재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	819,699,001,430	819,699,001,430	801,840,838,779	801,840,838,779		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         기본 우선주당이익	5,873	5,873	6,370	6,370		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         희석 우선주당이익	5,873	5,873	6,370	6,370		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(단위: 원)	5,860	5,860	6,358	6,358		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(단위: 원)	5,860	5,860	6,358	6,358		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	5,745,403,100	5,745,403,100	4,602,961,621	4,602,961,621		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	10,553,094,891	10,553,094,891	10,182,368,089	10,182,368,089		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	878,178,262,775	878,178,262,775	926,860,392,334	926,860,392,334		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	38,603,739,066	38,603,739,066	34,534,566,266	34,534,566,266		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	103,459,072,938	103,459,072,938	113,066,978,584	113,066,978,584		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	5,239,833,450	5,239,833,450	6,508,954,119	6,508,954,119		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분	98,219,239,488	98,219,239,488	106,558,024,465	106,558,024,465		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	142,062,812,004	142,062,812,004	147,601,544,850	147,601,544,850		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	1,697,877,264,205	1,697,877,264,205	1,728,701,231,113	1,728,701,231,113		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	735,808,899,898	735,808,899,898	775,826,665,736	775,826,665,736		
손익계산서, 기능별 분류 - 연결	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손익	1,951,829,512	1,951,829,512	2,272,510,679	2,272,510,679		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	78,895,171,000	78,895,171,000	32,289,116,000	32,289,116,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	36,284,192,000	36,284,192,000	17,356,750,000	17,356,750,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	38,051,637,000	38,051,637,000	33,894,715,000	33,894,715,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_AdjustmentsForUndistributedProfitsOfInvestmentsAccountedForUsingEquityMethod	      지분법투자손익	5,809,478,000	5,809,478,000	1,830,382,000	1,830,382,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	1,053,187,534,000	1,053,187,534,000	939,292,267,000	939,292,267,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	602	602	141	141		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	602	602	141	141		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	8,344,378,000	8,344,378,000	6,916,342,000	6,916,342,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	13,600,276,000	13,600,276,000	9,592,528,000	9,592,528,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	158,193,192,000	158,193,192,000	131,105,322,000	131,105,322,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	30,905,234,000	30,905,234,000	7,550,552,000	7,550,552,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	57,287,868,000	57,287,868,000	12,707,167,000	12,707,167,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	519,795,000	519,795,000	424,534,000	424,534,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주	56,768,073,000	56,768,073,000	12,282,633,000	12,282,633,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	88,193,102,000	88,193,102,000	20,257,719,000	20,257,719,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출	1,211,380,726,000	1,211,380,726,000	1,070,397,589,000	1,070,397,589,000		
손익계산서, 기능별 분류 - 연결	[064400]	LG씨엔에스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2025-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	79,298,021,000	79,298,021,000	98,816,206,000	98,816,206,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	374,673,000,000	374,673,000,000	157,337,000,000	157,337,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	170,393,000,000	170,393,000,000	203,984,000,000	203,984,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	184,300,000,000	184,300,000,000	151,130,000,000	151,130,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	457,716,000,000	457,716,000,000	188,954,000,000	188,954,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와 관리비	1,095,299,000,000	1,095,299,000,000	955,616,000,000	955,616,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	5,252,739,000,000	5,252,739,000,000	5,204,715,000,000	5,204,715,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주 기본 및 희석주당손실	-623	-623	-2	-2		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	268,403,000,000	268,403,000,000	257,578,000,000	257,578,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	272,642,000,000	272,642,000,000	282,667,000,000	282,667,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,012,256,000,000	1,012,256,000,000	923,999,000,000	923,999,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	137,933,000,000	137,933,000,000	10,597,000,000	10,597,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	226,573,000,000	226,573,000,000	212,052,000,000	212,052,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	372,313,000,000	372,313,000,000	212,516,000,000	212,516,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주지분	-145,740,000,000	-145,740,000,000	-464,000,000	-464,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	364,506,000,000	364,506,000,000	222,649,000,000	222,649,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	6,264,995,000,000	6,264,995,000,000	6,128,714,000,000	6,128,714,000,000		
손익계산서, 기능별 분류 - 연결	[373220]	LG에너지솔루션	유가증권시장상장법인	282	일차전지 및 축전지 제조업	12	2025-03-31	1분기보고서	KRW	ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	      지분법손익	-499,000,000	-499,000,000	-12,631,000,000	-12,631,000,000		
손익계산서, 성격별 분류 - 연결	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	255,427,000,000	255,427,000,000	220,931,000,000	220,931,000,000		
손익계산서, 성격별 분류 - 연결	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	21,751,000,000	21,751,000,000	27,932,000,000	27,932,000,000		
손익계산서, 성격별 분류 - 연결	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	16,970,000,000	16,970,000,000	14,586,000,000	14,586,000,000		
손익계산서, 성격별 분류 - 연결	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	386	386	305	305		
손익계산서, 성격별 분류 - 연결	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2025-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	386	386	305	305		
